Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.17666,6.4291E-06,0.049367,0,0,0,10.984,0.20845,-1.586E-06,-0.10336,0.49032,1.4582E-06,0.33221,0,0,0,0,0,0,package://bikebot/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/base_link.STL,,unmanned_bicycle-1/车架-1;legs-1/jointbody-4;legs-1/腿安装座-1;legs-1/jointbody-5;车箱-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
steer_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/steer_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/steer_Link.STL,,unmanned_bicycle-1/车转把-1,坐标系1,基准轴1,s2b,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_tire_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/front_tire_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/front_tire_Link.STL,,unmanned_bicycle-1/前轮橡胶胎-2;unmanned_bicycle-1/前轮轮毂-1,坐标系2,基准轴2,f2s,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
back_tire_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/back_tire_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/back_tire_Link.STL,,unmanned_bicycle-1/后轮胎-1,坐标系3,基准轴3,b2b,Automatically Detect,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/left_hip_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/left_hip_Link.STL,,legs-1/hip-5,坐标系4,基准轴4,lh2b,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_thigh_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/left_thigh_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/left_thigh_Link.STL,,legs-1/thigh-5,坐标系5,基准轴5,lt2lh,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_shank_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/left_shank_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/left_shank_Link.STL,,legs-1/shank-5,坐标系6,基准轴6,ls2lt,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_hip_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/right_hip_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/right_hip_Link.STL,,legs-1/hip-4,坐标系7,基准轴7,rh2b,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_thigh_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/right_thigh_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/right_thigh_Link.STL,,legs-1/thigh-4,坐标系8,基准轴8,rt2rh,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_shank_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://bikebot/meshes/right_shank_Link.STL,1,1,1,1,0,0,0,0,0,0,package://bikebot/meshes/right_shank_Link.STL,,legs-1/shank-5,坐标系9,基准轴9,rs2rt,continuous,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
